basename	blob_sha	size_bytes	snapshot	source_path_at_snapshot
2026-02-26_breadcrumb.md	76be3c054208363c2103a59c344ebad90ae4d30b	2422	Mar24	.agent/sessions/2026-02-26_breadcrumb.md
2026-03-20 morph boundary vertices.md	09b5fee7100f2f3f2f38aaee991374655c40e995	1018	Mar23	.agent/WIP Work-In-Progress/2026-03-20 morph boundary vertices.md
2026-03-24 NotebookLM Migration Map Geometry Architecture Consolidation (v3.1).md	895d5ee6a5723eac15f95b25f4f4bceb06aee145	6845	Mar24	.agent/SPECIFICATIONS/geometry-atlas/2026-03-24 NotebookLM Migration Map Geometry Architecture Consolidation (v3.1).md
AGENT.md	7e4f337ecbdd7c6662d4c0b58fe17eebdcc0c9b9	12105	Mar24	.agent/AGENT.md
code-standards.md	f7fb598acabc9db4af57eca42ac1a78b84903241	4111	Mar24	.agent/context/code-standards.md
CONQUEST_ANIMATION_SPEC.md	33db97384e3ec40d7d1de7975cc41abd215e8ecd	1962	Mar24	.agent/SPECIFICATIONS/CONQUEST_ANIMATION_SPEC.md
CURRENT_OBJECTIVE.md	8a0de173f3a784f24057f63c38669e429348022d	766	Mar24	.agent/CURRENT_OBJECTIVE.md
CURRENT_SPRINT.md	efe4378707bff7a31ea99cd8ed11c88b621327de	962	Mar24	.agent/CURRENT_SPRINT.md
DECISIONS.md	2bd1d88bdf53d6df077d47c9d0df2d65655469a3	50685	Mar23	.atlas/DECISIONS.md
dy4-sacrosanct.md	4adc00ffb8fe8c3c03edb3ff054e73945bdab95a	1360	Mar23	.agent/rules/dy4-sacrosanct.md
ENGINE_ARCHITECTURE_CURRENT.md	797caa8a637b2ef8747aa387f6438ee8cac33fd7	6299	Mar24	.agent/SPECIFICATIONS/ENGINE_ARCHITECTURE_CURRENT.md
FEATURE_IDEAS.md	c077b4e709b0778ad4041cd7d428b538ec67a352	9544	Mar24	.agent/WIP Work-In-Progress/FEATURE_IDEAS.md
FEATURE_STATUS.md	869b552b9d0493ef9c15c700f51413a6c91e3d23	59963	Mar24	.agent/WIP Work-In-Progress/FEATURE_STATUS.md
GAME_SPECIFICATION.md	2c3187216a0cd0c053bbcdd9423e63e17ba2095c	16893	Mar24	.agent/SPECIFICATIONS/GAME_SPECIFICATION.md
GEOMETRY_CONSOLIDATION_ANALYSIS.md	eb8ee309a12a4c5fa4dbf51483fbcd65ffec36bb	6165	Mar24	.agent/SPECIFICATIONS/geometry-atlas/GEOMETRY_CONSOLIDATION_ANALYSIS.md
MECHANICS.md	698505365ddf3846aedb98483762b3e439aba018	9190	Mar24	.agent/SPECIFICATIONS/MECHANICS.md
PRD_ACTIVE.md	affa4a2c600bf10b91a969339cadf5c02eb7efa2	6662	Mar24	.agent/SPECIFICATIONS/PRD_ACTIVE.md
README.md	bd38d4285c41e01add5daba12ae09f2753bc6703	5692	Mar24	README.md
RENDERING_ARCHITECTURE_INTEGRITY_AUDIT.md	06e6a23f6cc0f69f71fbcd909e70294cdd31975c	13289	Mar24	.agent/SPECIFICATIONS/2026-03-22 Rendering refactor plan (Codex)/RENDERING_ARCHITECTURE_INTEGRITY_AUDIT.md
RENDERING_CLEAN_ARCH_MIGRATION_BLUEPRINT.md	7eb9f8f19d8faccd24868ed972a396d96e57fb5e	10201	Mar24	.agent/SPECIFICATIONS/2026-03-22 Rendering refactor plan (Codex)/RENDERING_CLEAN_ARCH_MIGRATION_BLUEPRINT.md
RENDERING_SYSTEM_AUDIT_MASTER.md	c8c3b3628df971f3118c5a6fc850cdf796a6566f	16138	Mar24	.agent/SPECIFICATIONS/2026-03-22 Rendering refactor plan (Codex)/RENDERING_SYSTEM_AUDIT_MASTER.md
RENDERING_TECHNICAL_CANDIDATES_MATRIX.md	326dc4c2f64d742087ed643494ae79d84c2a2c02	11676	Mar24	.agent/SPECIFICATIONS/2026-03-22 Rendering refactor plan (Codex)/RENDERING_TECHNICAL_CANDIDATES_MATRIX.md
RENDERING_VISUAL_SPEC_GDD.md	4d57a6cca87eeb23cb9aaced45139dce95de7080	10238	Mar24	.agent/SPECIFICATIONS/2026-03-22 Rendering refactor plan (Codex)/RENDERING_VISUAL_SPEC_GDD.md
TECH_STACK.md	36cbbf8b3bea47c1b3907e46f526fdf4a26a03e7	1521	Mar24	.agent/SPECIFICATIONS/TECH_STACK.md
TERRITORY_ARCHITECTURE.md	5375e33fe0e16b5c1f8cf74f33257e110722dd4c	12837	Mar24	.agent/SPECIFICATIONS/TERRITORY_ARCHITECTURE.md
