"Path","Lines","Bytes","Ext"
"pax-fluxia\src\lib\territory\adapters\legacy\PVV3LegacyAdapter.ts","8","328",".ts"
"pax-fluxia\src\lib\territory\adapters\legacy\SeedGraphAdapter.ts","1","78",".ts"
"pax-fluxia\src\lib\territory\adapters\pixi\PixiBorderPresenter.ts","58","2326",".ts"
"pax-fluxia\src\lib\territory\adapters\pixi\PixiFillPresenter.ts","53","2150",".ts"
"pax-fluxia\src\lib\territory\adapters\pixi\PixiTerritoryDebugOverlay.ts","166","7306",".ts"
"pax-fluxia\src\lib\territory\adapters\pixi\PixiTerritoryPresenter.ts","28","1105",".ts"
"pax-fluxia\src\lib\territory\bumpTerritoryVisualConfig.ts","10","508",".ts"
"pax-fluxia\src\lib\territory\compiler\buildFrontierMap.ts","171","7476",".ts"
"pax-fluxia\src\lib\territory\compiler\buildFrontierTopology.ts","249","11220",".ts"
"pax-fluxia\src\lib\territory\compiler\canonicalTypes.ts","135","5857",".ts"
"pax-fluxia\src\lib\territory\compiler\chainWalkCore.ts","236","10257",".ts"
"pax-fluxia\src\lib\territory\compiler\frontierFitter.ts","154","6398",".ts"
"pax-fluxia\src\lib\territory\compiler\frontierStage.ts","185","8087",".ts"
"pax-fluxia\src\lib\territory\compiler\Geometry_0319.ts","332","16655",".ts"
"pax-fluxia\src\lib\territory\compiler\metricStage.ts","140","6139",".ts"
"pax-fluxia\src\lib\territory\compiler\powerVoronoiTerritoryGeometryGenerator.ts","906","43111",".ts"
"pax-fluxia\src\lib\territory\compiler\regionStage.ts","257","10538",".ts"
"pax-fluxia\src\lib\territory\compiler\TerritoryCompiler.ts","103","4335",".ts"
"pax-fluxia\src\lib\territory\compiler\TerritoryTransitionPlanner.ts","97","3801",".ts"
"pax-fluxia\src\lib\territory\compiler\types.ts","141","5929",".ts"
"pax-fluxia\src\lib\territory\contracts\DiagnosticsContracts.ts","10","283",".ts"
"pax-fluxia\src\lib\territory\contracts\FrontierTopologyContracts.ts","136","6599",".ts"
"pax-fluxia\src\lib\territory\contracts\GeometryContracts.ts","212","10415",".ts"
"pax-fluxia\src\lib\territory\contracts\OwnershipContracts.ts","48","1590",".ts"
"pax-fluxia\src\lib\territory\contracts\PresentationContracts.ts","40","1290",".ts"
"pax-fluxia\src\lib\territory\contracts\TerritoryFrameInput.ts","42","1400",".ts"
"pax-fluxia\src\lib\territory\contracts\TerritoryModeCatalog.ts","106","3793",".ts"
"pax-fluxia\src\lib\territory\contracts\TerritoryModeSelection.ts","31","1443",".ts"
"pax-fluxia\src\lib\territory\contracts\TransitionContracts.ts","82","2826",".ts"
"pax-fluxia\src\lib\territory\corridor\buildCorridorVirtualSites.ts","236","9034",".ts"
"pax-fluxia\src\lib\territory\devtools\diagnosticsUi.ts","45","1038",".ts"
"pax-fluxia\src\lib\territory\devtools\overlayConfig.ts","18","964",".ts"
"pax-fluxia\src\lib\territory\devtools\PolygonValidator.ts","159","6092",".ts"
"pax-fluxia\src\lib\territory\devtools\rulerTool.ts","229","6246",".ts"
"pax-fluxia\src\lib\territory\devtools\snapshotExport.ts","164","7003",".ts"
"pax-fluxia\src\lib\territory\devtools\TerritoryStepRunner.ts","138","5105",".ts"
"pax-fluxia\src\lib\territory\devtools\TerritoryTraceStore.ts","97","3475",".ts"
"pax-fluxia\src\lib\territory\devtools\TransitionBundleSerializer.ts","179","8163",".ts"
"pax-fluxia\src\lib\territory\devtools\TransitionDebugOverlay.ts","195","7778",".ts"
"pax-fluxia\src\lib\territory\devtools\TransitionFrontierFrameRenderer.ts","284","11441",".ts"
"pax-fluxia\src\lib\territory\devtools\TransitionGeometryRenderer.ts","191","8467",".ts"
"pax-fluxia\src\lib\territory\devtools\TransitionSnapshotRecorder.ts","333","16333",".ts"
"pax-fluxia\src\lib\territory\engine\TerritoryEngineController.ts","136","5563",".ts"
"pax-fluxia\src\lib\territory\families\buildRenderFamilyInput.ts","21","677",".ts"
"pax-fluxia\src\lib\territory\families\metaball\MetaballFamily.ts","68","2427",".ts"
"pax-fluxia\src\lib\territory\families\renderFamilyRegistry.ts","23","950",".ts"
"pax-fluxia\src\lib\territory\families\RenderFamilyTypes.ts","45","1837",".ts"
"pax-fluxia\src\lib\territory\geometry\geometryUtils.ts","441","19252",".ts"
"pax-fluxia\src\lib\territory\geometry\morphUtils.ts","114","4882",".ts"
"pax-fluxia\src\lib\territory\integration\GameCanvasBridge.ts","1","94",".ts"
"pax-fluxia\src\lib\territory\integration\GameCanvasTerritoryBridge.ts","77","3460",".ts"
"pax-fluxia\src\lib\territory\integration\TerritoryArchitectureRouter.test.ts","38","1868",".ts"
"pax-fluxia\src\lib\territory\integration\TerritoryArchitectureRouter.ts","42","1467",".ts"
"pax-fluxia\src\lib\territory\integration\TerritoryFxBridge.ts","21","744",".ts"
"pax-fluxia\src\lib\territory\integration\TerritorySettingsBridge.test.ts","74","3277",".ts"
"pax-fluxia\src\lib\territory\integration\TerritorySettingsBridge.ts","96","5065",".ts"
"pax-fluxia\src\lib\territory\integration\TerritoryVFXBridge.ts","60","2267",".ts"
"pax-fluxia\src\lib\territory\layers\geometry\compiler_UnifiedVectorGeometry.ts","406","17592",".ts"
"pax-fluxia\src\lib\territory\layers\geometry\GeometryLayerCoordinator.ts","18","788",".ts"
"pax-fluxia\src\lib\territory\layers\geometry\GeometryMode.ts","16","415",".ts"
"pax-fluxia\src\lib\territory\layers\geometry\modes\BoundaryAwareFrontierGeometryMode.ts","14","663",".ts"
"pax-fluxia\src\lib\territory\layers\geometry\modes\BoundaryAwareFrontierMode.ts","1","119",".ts"
"pax-fluxia\src\lib\territory\layers\geometry\modes\BoundaryConstrainedFrontierGeometryMode.ts","1","133",".ts"
"pax-fluxia\src\lib\territory\layers\geometry\modes\geometryModeUtils.ts","45","1729",".ts"
"pax-fluxia\src\lib\territory\layers\geometry\modes\PowerVoronoiGeometryMode.ts","14","637",".ts"
"pax-fluxia\src\lib\territory\layers\geometry\modes\SeedGraphClusterSplitGeometryMode.ts","1","103",".ts"
"pax-fluxia\src\lib\territory\layers\geometry\modes\SeedGraphGeometryMode.ts","14","633",".ts"
"pax-fluxia\src\lib\territory\layers\geometry\modes\UnifiedVectorGeometryMode.ts","18","697",".ts"
"pax-fluxia\src\lib\territory\layers\geometry\modes\WeightedPowerVoronoiGeometryMode.ts","1","108",".ts"
"pax-fluxia\src\lib\territory\layers\geometry\planners\FrontierTopologyBuilder.ts","60","1960",".ts"
"pax-fluxia\src\lib\territory\layers\geometry\planners\GeometryFingerprint.ts","15","697",".ts"
"pax-fluxia\src\lib\territory\layers\geometry\registry.ts","12","595",".ts"
"pax-fluxia\src\lib\territory\layers\ownership\modes\StarOwnershipSnapshotMode.ts","126","5034",".ts"
"pax-fluxia\src\lib\territory\layers\ownership\modes\VirtualStarOwnershipMode.ts","1","102",".ts"
"pax-fluxia\src\lib\territory\layers\ownership\OwnershipLayerCoordinator.ts","20","746",".ts"
"pax-fluxia\src\lib\territory\layers\ownership\OwnershipMode.ts","7","178",".ts"
"pax-fluxia\src\lib\territory\layers\ownership\registry.ts","7","389",".ts"
"pax-fluxia\src\lib\territory\layers\presentation\builders\BorderDrawCommandBuilder.ts","14","606",".ts"
"pax-fluxia\src\lib\territory\layers\presentation\builders\FillDrawCommandBuilder.ts","15","628",".ts"
"pax-fluxia\src\lib\territory\layers\presentation\modes\CanonicalTerritoryStyle.ts","23","1026",".ts"
"pax-fluxia\src\lib\territory\layers\presentation\modes\CanonicalVectorStyle.ts","1","94",".ts"
"pax-fluxia\src\lib\territory\layers\presentation\modes\DistanceFieldStyle.ts","27","1143",".ts"
"pax-fluxia\src\lib\territory\layers\presentation\modes\PixelQuantizedMeshStyle.ts","1","89",".ts"
"pax-fluxia\src\lib\territory\layers\presentation\modes\PixelTerritoryStyle.ts","48","1790",".ts"
"pax-fluxia\src\lib\territory\layers\presentation\modes\SignedDistanceFieldMeshStyle.ts","1","92",".ts"
"pax-fluxia\src\lib\territory\layers\presentation\modes\VectorPolygonMeshStyle.ts","1","96",".ts"
"pax-fluxia\src\lib\territory\layers\presentation\PresentationLayerCoordinator.ts","17","868",".ts"
"pax-fluxia\src\lib\territory\layers\presentation\registry.ts","11","644",".ts"
"pax-fluxia\src\lib\territory\layers\presentation\TerritoryStyleMode.ts","8","225",".ts"
"pax-fluxia\src\lib\territory\layers\transition\ActiveFrontTransition.ts","698","29363",".ts"
"pax-fluxia\src\lib\territory\layers\transition\BorderTransitionMode.ts","7","206",".ts"
"pax-fluxia\src\lib\territory\layers\transition\FillTransitionMode.ts","7","198",".ts"
"pax-fluxia\src\lib\territory\layers\transition\interpolatePolylines.ts","269","10333",".ts"
"pax-fluxia\src\lib\territory\layers\transition\modes\ActiveFrontFillMode.ts","667","32306",".ts"
"pax-fluxia\src\lib\territory\layers\transition\modes\AlphaCrossfadeFillMode.ts","1","84",".ts"
"pax-fluxia\src\lib\territory\layers\transition\modes\CrossfadeFillMode.ts","34","1238",".ts"
"pax-fluxia\src\lib\territory\layers\transition\modes\FrontierMorphFillMode.ts","325","15526",".ts"
"pax-fluxia\src\lib\territory\layers\transition\modes\FrontierTopologyMorphFillMode.ts","1","99",".ts"
"pax-fluxia\src\lib\territory\layers\transition\modes\OptimalTransportBorderMode.ts","111","5696",".ts"
"pax-fluxia\src\lib\territory\layers\transition\modes\OptimalTransportCorrespondenceBorderMode.ts","1","120",".ts"
"pax-fluxia\src\lib\territory\layers\transition\modes\RopeInterpolatedBorderMode.ts","1","92",".ts"
"pax-fluxia\src\lib\territory\layers\transition\modes\RopeMorphBorderMode.ts","34","1289",".ts"
"pax-fluxia\src\lib\territory\layers\transition\planners\CorrespondencePlanner.ts","33","1515",".ts"
"pax-fluxia\src\lib\territory\layers\transition\planners\FrontierTopologyPlanner.ts","354","15768",".ts"
"pax-fluxia\src\lib\territory\layers\transition\planners\GeometryTopologyDiff.ts","262","11230",".ts"
"pax-fluxia\src\lib\territory\layers\transition\planners\TerritoryTransitionPlanner.ts","22","602",".ts"
"pax-fluxia\src\lib\territory\layers\transition\registry.ts","20","1297",".ts"
"pax-fluxia\src\lib\territory\layers\transition\SharedTransitionClock.ts","24","806",".ts"
"pax-fluxia\src\lib\territory\layers\transition\TopologyFrameSampler.ts","216","9868",".ts"
"pax-fluxia\src\lib\territory\layers\transition\TransitionLayerCoordinator.ts","189","9577",".ts"
"pax-fluxia\src\lib\territory\legacy\TerritoryLegacyBridge.ts","134","5971",".ts"
"pax-fluxia\src\lib\territory\orchestrator\engine.ts","603","24678",".ts"
"pax-fluxia\src\lib\territory\orchestrator\index.ts","47","1366",".ts"
"pax-fluxia\src\lib\territory\orchestrator\methods\fg2SeedGraph.ts","4911","209140",".ts"
"pax-fluxia\src\lib\territory\orchestrator\methods\index.ts","25","922",".ts"
"pax-fluxia\src\lib\territory\orchestrator\registry.ts","111","4855",".ts"
"pax-fluxia\src\lib\territory\orchestrator\renderMode.ts","138","5285",".ts"
"pax-fluxia\src\lib\territory\orchestrator\traceStore.ts","11","374",".ts"
"pax-fluxia\src\lib\territory\orchestrator\types.ts","113","4473",".ts"
"pax-fluxia\src\lib\territory\render\BorderLayerRenderer.ts","57","2345",".ts"
"pax-fluxia\src\lib\territory\render\buildBorderMeshCache.ts","77","2965",".ts"
"pax-fluxia\src\lib\territory\render\buildFillMeshCache.ts","37","1289",".ts"
"pax-fluxia\src\lib\territory\render\OwnerFillLayerRenderer.ts","64","2370",".ts"
"pax-fluxia\src\lib\territory\render\TerritoryRenderer.ts","250","12100",".ts"
"pax-fluxia\src\lib\territory\runtime\LayerCache.ts","56","1544",".ts"
"pax-fluxia\src\lib\territory\runtime\TerritoryCompatibilityMatrix.ts","28","878",".ts"
"pax-fluxia\src\lib\territory\runtime\TerritoryConfigNormalizer.ts","52","2694",".ts"
"pax-fluxia\src\lib\territory\runtime\TerritoryRuntimeCoordinator.ts","231","11487",".ts"
"pax-fluxia\src\lib\territory\runtime\TerritoryRuntimeState.ts","32","1392",".ts"
"pax-fluxia\src\lib\territory\runtime\TerritoryWorker.ts","84","2878",".ts"
"pax-fluxia\src\lib\territory\runtime\TerritoryWorkerProtocol.ts","24","919",".ts"
"pax-fluxia\src\lib\territory\transitions\buildPatchMorphPlan.ts","113","4722",".ts"
"pax-fluxia\src\lib\territory\transitions\buildSnapshotsFromTMAP.ts","216","9326",".ts"
"pax-fluxia\src\lib\territory\transitions\buildTerritoryBoundarySnapshots.ts","229","9373",".ts"
"pax-fluxia\src\lib\territory\transitions\classifyRingTransitionKind.ts","133","5519",".ts"
"pax-fluxia\src\lib\territory\transitions\computeTerritoryDeltaContext.ts","25","1111",".ts"
"pax-fluxia\src\lib\territory\transitions\createCanonicalTransitionPlan.ts","366","15337",".ts"
"pax-fluxia\src\lib\territory\transitions\createTerritoryTransitionPlan.ts","257","10489",".ts"
"pax-fluxia\src\lib\territory\transitions\diffFrontierMaps.ts","295","12489",".ts"
"pax-fluxia\src\lib\territory\transitions\drawTerritoryFrame.ts","84","2853",".ts"
"pax-fluxia\src\lib\territory\transitions\findRingSpliceWindow.ts","198","9071",".ts"
"pax-fluxia\src\lib\territory\transitions\findRingSpliceWindowTopological.ts","103","4568",".ts"
"pax-fluxia\src\lib\territory\transitions\OptimalTransportBorderTransition.ts","224","9180",".ts"
"pax-fluxia\src\lib\territory\transitions\refineSpliceWindowGeometrically.ts","210","10439",".ts"
"pax-fluxia\src\lib\territory\transitions\sampleTransitionFrame.ts","169","7332",".ts"
"pax-fluxia\src\lib\territory\transitions\types.ts","150","6723",".ts"
"pax-fluxia\src\lib\territory\ui\territoryRenderModeCatalog.ts","104","4412",".ts"
"pax-fluxia\src\lib\territory\vfx\handlers\ConquestParticles.ts","49","1612",".ts"
"pax-fluxia\src\lib\territory\vfx\VFXBus.ts","41","1433",".ts"
"pax-fluxia\src\lib\territory\vfx\VFXContracts.ts","21","639",".ts"
"pax-fluxia\src\lib\types\d3-weighted-voronoi.d.ts","18","777",".ts"
"pax-fluxia\src\lib\types\game.types.ts","69","2510",".ts"
"pax-fluxia\src\lib\types\map.types.ts","140","4100",".ts"
"pax-fluxia\src\lib\utils\colorDistance.ts","187","7319",".ts"
"pax-fluxia\src\lib\utils\colorUtils.ts","57","2378",".ts"
"pax-fluxia\src\lib\utils\CombatLogger.ts","21","654",".ts"
"pax-fluxia\src\lib\utils\hex.utils.ts","396","16210",".ts"
"pax-fluxia\src\lib\utils\logger.ts","406","21451",".ts"
"pax-fluxia\src\lib\utils\mapThumbnail.ts","154","5586",".ts"
"pax-fluxia\src\lib\utils\math.utils.ts","53","1660",".ts"
"pax-fluxia\src\lib\utils\playerPalette.ts","148","5924",".ts"
"pax-fluxia\src\lib\utils\render.utils.ts","303","12810",".ts"
"pax-fluxia\src\lib\utils\settingsDump.ts","32","1160",".ts"
"pax-fluxia\src\lib\utils\themePresets.ts","192","10109",".ts"
"pax-fluxia\src\routes\+layout.ts","5","295",".ts"
"pax-fluxia\src\routes\+page.svelte","57","1600",".svelte"
"pax-fluxia\src\routes\api\subscribe\+server.ts","39","1826",".ts"
"pax-fluxia\src\vite-env.d.ts","7","181",".ts"
"pax-server\src\index.ts","84","3726",".ts"
"pax-server\src\prod.ts","68","3461",".ts"
"pax-server\src\rooms\GameRoom.ts","1006","49210",".ts"
"pax-server\src\rooms\TestRoom.ts","28","1215",".ts"
"pax-server\src\schema\GameState.schema.ts","15","520",".ts"
"pax-server\src\schema\MinimalState.ts","12","505",".ts"
"pax-server\src\transport\PatchedBunWebSockets.ts","223","9019",".ts"
"pax-server\src\utils\logger.ts","53","2537",".ts"
